date;underlying;expiration;maturity;side;strike;mid;inTheMoney;underlyingPrice;intrinsicValue;extrinsicValue;ticker
2026-04-25;MSFT;2026-06-18;0.14794520547945206;put;270.0;0.255;False;424.6199951171875;0.0;0.255;MSFT
2026-04-25;MSFT;2026-06-18;0.14794520547945206;put;275.0;0.25;False;424.6199951171875;0.0;0.25;MSFT
2026-04-25;MSFT;2026-06-18;0.14794520547945206;put;280.0;0.295;False;424.6199951171875;0.0;0.295;MSFT
2026-04-25;MSFT;2026-06-18;0.14794520547945206;put;285.0;0.31;False;424.6199951171875;0.0;0.31;MSFT
2026-04-25;MSFT;2026-06-18;0.14794520547945206;put;290.0;0.39;False;424.6199951171875;0.0;0.39;MSFT
2026-04-25;MSFT;2026-06-18;0.14794520547945206;put;295.0;0.505;False;424.6199951171875;0.0;0.505;MSFT
2026-04-25;MSFT;2026-06-18;0.14794520547945206;put;300.0;0.48;False;424.6199951171875;0.0;0.48;MSFT
2026-04-25;MSFT;2026-06-18;0.14794520547945206;put;305.0;0.665;False;424.6199951171875;0.0;0.665;MSFT
2026-04-25;MSFT;2026-06-18;0.14794520547945206;put;310.0;0.79;False;424.6199951171875;0.0;0.79;MSFT
2026-04-25;MSFT;2026-06-18;0.14794520547945206;put;315.0;0.88;False;424.6199951171875;0.0;0.88;MSFT
2026-04-25;MSFT;2026-06-18;0.14794520547945206;put;320.0;1.0050000000000001;False;424.6199951171875;0.0;1.0050000000000001;MSFT
2026-04-25;MSFT;2026-06-18;0.14794520547945206;put;325.0;1.2349999999999999;False;424.6199951171875;0.0;1.2349999999999999;MSFT
2026-04-25;MSFT;2026-06-18;0.14794520547945206;put;330.0;1.415;False;424.6199951171875;0.0;1.415;MSFT
2026-04-25;MSFT;2026-06-18;0.14794520547945206;put;335.0;1.6800000000000002;False;424.6199951171875;0.0;1.6800000000000002;MSFT
2026-04-25;MSFT;2026-06-18;0.14794520547945206;put;340.0;1.9849999999999999;False;424.6199951171875;0.0;1.9849999999999999;MSFT
2026-04-25;MSFT;2026-06-18;0.14794520547945206;put;345.0;2.2800000000000002;False;424.6199951171875;0.0;2.2800000000000002;MSFT
2026-04-25;MSFT;2026-06-18;0.14794520547945206;put;350.0;2.67;False;424.6199951171875;0.0;2.67;MSFT
2026-04-25;MSFT;2026-06-18;0.14794520547945206;put;355.0;3.175;False;424.6199951171875;0.0;3.175;MSFT
2026-04-25;MSFT;2026-06-18;0.14794520547945206;put;360.0;3.675;False;424.6199951171875;0.0;3.675;MSFT
2026-04-25;MSFT;2026-06-18;0.14794520547945206;put;365.0;4.375;False;424.6199951171875;0.0;4.375;MSFT
2026-04-25;MSFT;2026-06-18;0.14794520547945206;put;370.0;5.1;False;424.6199951171875;0.0;5.1;MSFT
2026-04-25;MSFT;2026-06-18;0.14794520547945206;put;375.0;5.85;False;424.6199951171875;0.0;5.85;MSFT
2026-04-25;MSFT;2026-06-18;0.14794520547945206;put;380.0;6.75;False;424.6199951171875;0.0;6.75;MSFT
2026-04-25;MSFT;2026-06-18;0.14794520547945206;put;385.0;7.85;False;424.6199951171875;0.0;7.85;MSFT
2026-04-25;MSFT;2026-06-18;0.14794520547945206;put;390.0;9.075;False;424.6199951171875;0.0;9.075;MSFT
2026-04-25;MSFT;2026-06-18;0.14794520547945206;put;395.0;10.375;False;424.6199951171875;0.0;10.375;MSFT
2026-04-25;MSFT;2026-06-18;0.14794520547945206;put;400.0;11.875;False;424.6199951171875;0.0;11.875;MSFT
2026-04-25;MSFT;2026-06-18;0.14794520547945206;put;405.0;13.575;False;424.6199951171875;0.0;13.575;MSFT
2026-04-25;MSFT;2026-06-18;0.14794520547945206;put;410.0;15.45;False;424.6199951171875;0.0;15.45;MSFT
2026-04-25;MSFT;2026-06-18;0.14794520547945206;put;415.0;17.475;False;424.6199951171875;0.0;17.475;MSFT
2026-04-25;MSFT;2026-06-18;0.14794520547945206;put;420.0;19.75;False;424.6199951171875;0.0;19.75;MSFT
2026-04-25;MSFT;2026-06-18;0.14794520547945206;put;425.0;22.05;True;424.6199951171875;0.3800048828125;21.6699951171875;MSFT
2026-04-25;MSFT;2026-06-18;0.14794520547945206;put;430.0;24.75;True;424.6199951171875;5.3800048828125;19.3699951171875;MSFT
2026-04-25;MSFT;2026-06-18;0.14794520547945206;put;435.0;27.5;True;424.6199951171875;10.3800048828125;17.1199951171875;MSFT
2026-04-25;MSFT;2026-06-18;0.14794520547945206;put;440.0;30.700000000000003;True;424.6199951171875;15.3800048828125;15.319995117187503;MSFT
2026-04-25;MSFT;2026-06-18;0.14794520547945206;put;445.0;33.825;True;424.6199951171875;20.3800048828125;13.444995117187503;MSFT
2026-04-25;MSFT;2026-06-18;0.14794520547945206;put;450.0;37.150000000000006;True;424.6199951171875;25.3800048828125;11.769995117187506;MSFT
2026-04-25;MSFT;2026-06-18;0.14794520547945206;put;455.0;40.724999999999994;True;424.6199951171875;30.3800048828125;10.344995117187494;MSFT
2026-04-25;MSFT;2026-06-18;0.14794520547945206;put;460.0;44.525000000000006;True;424.6199951171875;35.3800048828125;9.144995117187506;MSFT
2026-04-25;MSFT;2026-06-18;0.14794520547945206;put;465.0;48.025;True;424.6199951171875;40.3800048828125;7.644995117187499;MSFT
2026-04-25;MSFT;2026-06-18;0.14794520547945206;put;470.0;52.525;True;424.6199951171875;45.3800048828125;7.144995117187499;MSFT
2026-04-25;MSFT;2026-06-18;0.14794520547945206;put;475.0;56.325;True;424.6199951171875;50.3800048828125;5.944995117187503;MSFT
2026-04-25;MSFT;2026-06-18;0.14794520547945206;put;480.0;60.475;True;424.6199951171875;55.3800048828125;5.094995117187501;MSFT
2026-04-25;MSFT;2026-06-18;0.14794520547945206;put;485.0;64.975;True;424.6199951171875;60.3800048828125;4.594995117187494;MSFT
2026-04-25;MSFT;2026-06-18;0.14794520547945206;put;490.0;69.55;True;424.6199951171875;65.3800048828125;4.169995117187497;MSFT
2026-04-25;MSFT;2026-06-18;0.14794520547945206;put;495.0;73.65;True;424.6199951171875;70.3800048828125;3.2699951171875057;MSFT
2026-04-25;MSFT;2026-06-18;0.14794520547945206;put;500.0;78.425;True;424.6199951171875;75.3800048828125;3.044995117187497;MSFT
2026-04-25;MSFT;2026-06-18;0.14794520547945206;put;505.0;82.575;True;424.6199951171875;80.3800048828125;2.194995117187503;MSFT
2026-04-25;MSFT;2026-06-18;0.14794520547945206;put;510.0;87.55;True;424.6199951171875;85.3800048828125;2.169995117187497;MSFT
2026-04-25;MSFT;2026-06-18;0.14794520547945206;put;515.0;92.375;True;424.6199951171875;90.3800048828125;1.9949951171875;MSFT
2026-04-25;MSFT;2026-06-18;0.14794520547945206;put;520.0;97.225;True;424.6199951171875;95.3800048828125;1.8449951171874943;MSFT
2026-04-25;MSFT;2026-06-18;0.14794520547945206;put;525.0;101.75;True;424.6199951171875;100.3800048828125;1.3699951171875;MSFT
2026-04-25;MSFT;2026-06-18;0.14794520547945206;put;530.0;106.65;True;424.6199951171875;105.3800048828125;1.2699951171875057;MSFT
2026-04-25;MSFT;2026-06-18;0.14794520547945206;put;535.0;111.4;True;424.6199951171875;110.3800048828125;1.0199951171875057;MSFT
2026-04-25;MSFT;2026-06-18;0.14794520547945206;put;540.0;116.4;True;424.6199951171875;115.3800048828125;1.0199951171875057;MSFT
2026-04-25;MSFT;2026-06-18;0.14794520547945206;put;545.0;121.3;True;424.6199951171875;120.3800048828125;0.9199951171874972;MSFT
2026-04-25;MSFT;2026-06-18;0.14794520547945206;put;550.0;126.125;True;424.6199951171875;125.3800048828125;0.7449951171875;MSFT
2026-04-25;MSFT;2026-06-18;0.14794520547945206;put;555.0;132.05;True;424.6199951171875;130.3800048828125;1.6699951171875114;MSFT
2026-04-25;MSFT;2026-06-18;0.14794520547945206;put;560.0;137.02499999999998;True;424.6199951171875;135.3800048828125;1.6449951171874773;MSFT
2026-04-25;MSFT;2026-06-18;0.14794520547945206;put;565.0;142.14999999999998;True;424.6199951171875;140.3800048828125;1.7699951171874773;MSFT
2026-04-25;MSFT;2026-06-18;0.14794520547945206;put;580.0;170.675;True;424.6199951171875;155.3800048828125;15.294995117187511;MSFT
2026-04-25;MSFT;2026-06-18;0.14794520547945206;put;585.0;189.625;True;424.6199951171875;160.3800048828125;29.2449951171875;MSFT
2026-04-25;MSFT;2026-06-18;0.14794520547945206;put;590.0;165.625;True;424.6199951171875;165.3800048828125;0.2449951171875;MSFT
2026-04-25;MSFT;2026-06-18;0.14794520547945206;put;595.0;170.625;True;424.6199951171875;170.3800048828125;0.2449951171875;MSFT
2026-04-25;MSFT;2026-06-18;0.14794520547945206;put;605.0;115.75;True;424.6199951171875;180.3800048828125;-64.6300048828125;MSFT
2026-04-25;MSFT;2026-06-18;0.14794520547945206;put;615.0;137.525;True;424.6199951171875;190.3800048828125;-52.855004882812494;MSFT
2026-04-25;MSFT;2026-06-18;0.14794520547945206;put;620.0;142.55;True;424.6199951171875;195.3800048828125;-52.83000488281249;MSFT
2026-04-25;MSFT;2026-06-18;0.14794520547945206;put;625.0;147.77499999999998;True;424.6199951171875;200.3800048828125;-52.60500488281252;MSFT
2026-04-25;MSFT;2026-06-18;0.14794520547945206;put;630.0;140.125;True;424.6199951171875;205.3800048828125;-65.2550048828125;MSFT
2026-04-25;MSFT;2026-06-18;0.14794520547945206;put;635.0;157.8;True;424.6199951171875;210.3800048828125;-52.58000488281249;MSFT
2026-04-25;MSFT;2026-06-18;0.14794520547945206;put;640.0;162.675;True;424.6199951171875;215.3800048828125;-52.70500488281249;MSFT
2026-04-25;MSFT;2026-06-18;0.14794520547945206;put;645.0;155.075;True;424.6199951171875;220.3800048828125;-65.30500488281251;MSFT
2026-04-25;MSFT;2026-06-18;0.14794520547945206;put;650.0;160.075;True;424.6199951171875;225.3800048828125;-65.30500488281251;MSFT
2026-04-25;MSFT;2026-06-18;0.14794520547945206;put;655.0;165.075;True;424.6199951171875;230.3800048828125;-65.30500488281251;MSFT
2026-04-25;MSFT;2026-06-18;0.14794520547945206;put;660.0;182.8;True;424.6199951171875;235.3800048828125;-52.58000488281249;MSFT
2026-04-25;MSFT;2026-06-18;0.14794520547945206;put;665.0;175.075;True;424.6199951171875;240.3800048828125;-65.30500488281251;MSFT
2026-04-25;MSFT;2026-06-18;0.14794520547945206;put;670.0;192.64999999999998;True;424.6199951171875;245.3800048828125;-52.73000488281252;MSFT
2026-04-25;MSFT;2026-06-18;0.14794520547945206;put;675.0;185.075;True;424.6199951171875;250.3800048828125;-65.30500488281251;MSFT
2026-04-25;MSFT;2026-06-18;0.14794520547945206;put;680.0;190.075;True;424.6199951171875;255.3800048828125;-65.30500488281251;MSFT
2026-04-25;MSFT;2026-06-18;0.14794520547945206;put;720.0;289.775;True;424.6199951171875;295.3800048828125;-5.605004882812523;MSFT
2026-04-25;MSFT;2026-06-18;0.14794520547945206;put;740.0;262.425;True;424.6199951171875;315.3800048828125;-52.95500488281249;MSFT
2026-04-25;MSFT;2026-06-18;0.14794520547945206;put;780.0;302.75;True;424.6199951171875;355.3800048828125;-52.6300048828125;MSFT
2026-04-25;MSFT;2026-07-17;0.2273972602739726;call;215.0;210.675;True;424.6199951171875;209.6199951171875;1.0550048828125114;MSFT
2026-04-25;MSFT;2026-07-17;0.2273972602739726;call;220.0;205.925;True;424.6199951171875;204.6199951171875;1.3050048828125114;MSFT
2026-04-25;MSFT;2026-07-17;0.2273972602739726;call;250.0;176.35000000000002;True;424.6199951171875;174.6199951171875;1.7300048828125227;MSFT
2026-04-25;MSFT;2026-07-17;0.2273972602739726;call;260.0;166.55;True;424.6199951171875;164.6199951171875;1.9300048828125114;MSFT
2026-04-25;MSFT;2026-07-17;0.2273972602739726;call;270.0;156.725;True;424.6199951171875;154.6199951171875;2.1050048828124943;MSFT
2026-04-25;MSFT;2026-07-17;0.2273972602739726;call;275.0;151.85000000000002;True;424.6199951171875;149.6199951171875;2.2300048828125227;MSFT
2026-04-25;MSFT;2026-07-17;0.2273972602739726;call;280.0;146.7;True;424.6199951171875;144.6199951171875;2.0800048828124886;MSFT
2026-04-25;MSFT;2026-07-17;0.2273972602739726;call;285.0;142.0;True;424.6199951171875;139.6199951171875;2.3800048828125;MSFT
2026-04-25;MSFT;2026-07-17;0.2273972602739726;call;290.0;136.89999999999998;True;424.6199951171875;134.6199951171875;2.2800048828124773;MSFT
2026-04-25;MSFT;2026-07-17;0.2273972602739726;call;295.0;132.1;True;424.6199951171875;129.6199951171875;2.4800048828124943;MSFT
2026-04-25;MSFT;2026-07-17;0.2273972602739726;call;300.0;127.225;True;424.6199951171875;124.6199951171875;2.6050048828124943;MSFT
2026-04-25;MSFT;2026-07-17;0.2273972602739726;call;310.0;117.8;True;424.6199951171875;114.6199951171875;3.180004882812497;MSFT
2026-04-25;MSFT;2026-07-17;0.2273972602739726;call;320.0;108.2;True;424.6199951171875;104.6199951171875;3.580004882812503;MSFT
2026-04-25;MSFT;2026-07-17;0.2273972602739726;call;330.0;98.975;True;424.6199951171875;94.6199951171875;4.355004882812494;MSFT
2026-04-25;MSFT;2026-07-17;0.2273972602739726;call;340.0;89.725;True;424.6199951171875;84.6199951171875;5.105004882812494;MSFT
2026-04-25;MSFT;2026-07-17;0.2273972602739726;call;350.0;81.05;True;424.6199951171875;74.6199951171875;6.430004882812497;MSFT
2026-04-25;MSFT;2026-07-17;0.2273972602739726;call;360.0;72.5;True;424.6199951171875;64.6199951171875;7.8800048828125;MSFT
2026-04-25;MSFT;2026-07-17;0.2273972602739726;call;370.0;64.2;True;424.6199951171875;54.6199951171875;9.580004882812503;MSFT
2026-04-25;MSFT;2026-07-17;0.2273972602739726;call;380.0;56.325;True;424.6199951171875;44.6199951171875;11.705004882812503;MSFT
2026-04-25;MSFT;2026-07-17;0.2273972602739726;call;390.0;49.175;True;424.6199951171875;34.6199951171875;14.555004882812497;MSFT
2026-04-25;MSFT;2026-07-17;0.2273972602739726;call;395.0;45.425;True;424.6199951171875;29.6199951171875;15.805004882812497;MSFT
2026-04-25;MSFT;2026-07-17;0.2273972602739726;call;400.0;42.25;True;424.6199951171875;24.6199951171875;17.6300048828125;MSFT
2026-04-25;MSFT;2026-07-17;0.2273972602739726;call;405.0;38.925;True;424.6199951171875;19.6199951171875;19.305004882812497;MSFT
2026-04-25;MSFT;2026-07-17;0.2273972602739726;call;410.0;36.15;True;424.6199951171875;14.6199951171875;21.5300048828125;MSFT
2026-04-25;MSFT;2026-07-17;0.2273972602739726;call;415.0;33.125;True;424.6199951171875;9.6199951171875;23.5050048828125;MSFT
2026-04-25;MSFT;2026-07-17;0.2273972602739726;call;420.0;30.174999999999997;True;424.6199951171875;4.6199951171875;25.555004882812497;MSFT
2026-04-25;MSFT;2026-07-17;0.2273972602739726;call;425.0;27.7;False;424.6199951171875;0.0;27.7;MSFT
2026-04-25;MSFT;2026-07-17;0.2273972602739726;call;430.0;25.325;False;424.6199951171875;0.0;25.325;MSFT
2026-04-25;MSFT;2026-07-17;0.2273972602739726;call;435.0;23.2;False;424.6199951171875;0.0;23.2;MSFT
2026-04-25;MSFT;2026-07-17;0.2273972602739726;call;440.0;20.975;False;424.6199951171875;0.0;20.975;MSFT
2026-04-25;MSFT;2026-07-17;0.2273972602739726;call;445.0;19.025;False;424.6199951171875;0.0;19.025;MSFT
2026-04-25;MSFT;2026-07-17;0.2273972602739726;call;450.0;17.2;False;424.6199951171875;0.0;17.2;MSFT
2026-04-25;MSFT;2026-07-17;0.2273972602739726;call;455.0;15.649999999999999;False;424.6199951171875;0.0;15.649999999999999;MSFT
2026-04-25;MSFT;2026-07-17;0.2273972602739726;call;460.0;14.425;False;424.6199951171875;0.0;14.425;MSFT
2026-04-25;MSFT;2026-07-17;0.2273972602739726;call;465.0;12.675;False;424.6199951171875;0.0;12.675;MSFT
2026-04-25;MSFT;2026-07-17;0.2273972602739726;call;470.0;11.375;False;424.6199951171875;0.0;11.375;MSFT
2026-04-25;MSFT;2026-07-17;0.2273972602739726;call;475.0;10.275;False;424.6199951171875;0.0;10.275;MSFT
2026-04-25;MSFT;2026-07-17;0.2273972602739726;call;480.0;9.15;False;424.6199951171875;0.0;9.15;MSFT
2026-04-25;MSFT;2026-07-17;0.2273972602739726;call;485.0;8.274999999999999;False;424.6199951171875;0.0;8.274999999999999;MSFT
2026-04-25;MSFT;2026-07-17;0.2273972602739726;call;490.0;7.4;False;424.6199951171875;0.0;7.4;MSFT
2026-04-25;MSFT;2026-07-17;0.2273972602739726;call;495.0;6.65;False;424.6199951171875;0.0;6.65;MSFT
2026-04-25;MSFT;2026-07-17;0.2273972602739726;call;500.0;5.925;False;424.6199951171875;0.0;5.925;MSFT
2026-04-25;MSFT;2026-07-17;0.2273972602739726;call;505.0;5.325;False;424.6199951171875;0.0;5.325;MSFT
2026-04-25;MSFT;2026-07-17;0.2273972602739726;call;510.0;4.75;False;424.6199951171875;0.0;4.75;MSFT
2026-04-25;MSFT;2026-07-17;0.2273972602739726;call;515.0;4.25;False;424.6199951171875;0.0;4.25;MSFT
2026-04-25;MSFT;2026-07-17;0.2273972602739726;call;520.0;3.75;False;424.6199951171875;0.0;3.75;MSFT
2026-04-25;MSFT;2026-07-17;0.2273972602739726;call;525.0;3.475;False;424.6199951171875;0.0;3.475;MSFT
2026-04-25;MSFT;2026-07-17;0.2273972602739726;call;530.0;3.075;False;424.6199951171875;0.0;3.075;MSFT
2026-04-25;MSFT;2026-07-17;0.2273972602739726;call;535.0;2.8;False;424.6199951171875;0.0;2.8;MSFT
2026-04-25;MSFT;2026-07-17;0.2273972602739726;call;540.0;2.54;False;424.6199951171875;0.0;2.54;MSFT
2026-04-25;MSFT;2026-07-17;0.2273972602739726;call;545.0;2.2800000000000002;False;424.6199951171875;0.0;2.2800000000000002;MSFT
2026-04-25;MSFT;2026-07-17;0.2273972602739726;call;550.0;2.005;False;424.6199951171875;0.0;2.005;MSFT
2026-04-25;MSFT;2026-07-17;0.2273972602739726;call;555.0;1.81;False;424.6199951171875;0.0;1.81;MSFT
2026-04-25;MSFT;2026-07-17;0.2273972602739726;call;560.0;1.69;False;424.6199951171875;0.0;1.69;MSFT
2026-04-25;MSFT;2026-07-17;0.2273972602739726;call;565.0;1.525;False;424.6199951171875;0.0;1.525;MSFT
2026-04-25;MSFT;2026-07-17;0.2273972602739726;call;570.0;1.5099999999999998;False;424.6199951171875;0.0;1.5099999999999998;MSFT
2026-04-25;MSFT;2026-07-17;0.2273972602739726;call;575.0;1.315;False;424.6199951171875;0.0;1.315;MSFT
2026-04-25;MSFT;2026-07-17;0.2273972602739726;call;580.0;1.19;False;424.6199951171875;0.0;1.19;MSFT
2026-04-25;MSFT;2026-07-17;0.2273972602739726;call;585.0;1.105;False;424.6199951171875;0.0;1.105;MSFT
2026-04-25;MSFT;2026-07-17;0.2273972602739726;call;590.0;0.9750000000000001;False;424.6199951171875;0.0;0.9750000000000001;MSFT
2026-04-25;MSFT;2026-07-17;0.2273972602739726;call;595.0;0.97;False;424.6199951171875;0.0;0.97;MSFT
2026-04-25;MSFT;2026-07-17;0.2273972602739726;call;600.0;0.75;False;424.6199951171875;0.0;0.75;MSFT
2026-04-25;MSFT;2026-07-17;0.2273972602739726;call;620.0;0.625;False;424.6199951171875;0.0;0.625;MSFT
2026-04-25;MSFT;2026-07-17;0.2273972602739726;call;640.0;0.445;False;424.6199951171875;0.0;0.445;MSFT
2026-04-25;MSFT;2026-07-17;0.2273972602739726;call;660.0;0.315;False;424.6199951171875;0.0;0.315;MSFT
2026-04-25;MSFT;2026-07-17;0.2273972602739726;call;680.0;0.23500000000000001;False;424.6199951171875;0.0;0.23500000000000001;MSFT
2026-04-25;MSFT;2026-07-17;0.2273972602739726;call;700.0;0.215;False;424.6199951171875;0.0;0.215;MSFT
2026-04-25;MSFT;2026-07-17;0.2273972602739726;call;720.0;0.14;False;424.6199951171875;0.0;0.14;MSFT
2026-04-25;MSFT;2026-07-17;0.2273972602739726;put;215.0;0.075;False;424.6199951171875;0.0;0.075;MSFT
2026-04-25;MSFT;2026-07-17;0.2273972602739726;put;220.0;0.085;False;424.6199951171875;0.0;0.085;MSFT
2026-04-25;MSFT;2026-07-17;0.2273972602739726;put;225.0;0.08;False;424.6199951171875;0.0;0.08;MSFT
2026-04-25;MSFT;2026-07-17;0.2273972602739726;put;230.0;0.09;False;424.6199951171875;0.0;0.09;MSFT
2026-04-25;MSFT;2026-07-17;0.2273972602739726;put;235.0;0.185;False;424.6199951171875;0.0;0.185;MSFT
2026-04-25;MSFT;2026-07-17;0.2273972602739726;put;240.0;0.11;False;424.6199951171875;0.0;0.11;MSFT
2026-04-25;MSFT;2026-07-17;0.2273972602739726;put;245.0;0.21;False;424.6199951171875;0.0;0.21;MSFT
2026-04-25;MSFT;2026-07-17;0.2273972602739726;put;250.0;0.2;False;424.6199951171875;0.0;0.2;MSFT
2026-04-25;MSFT;2026-07-17;0.2273972602739726;put;255.0;0.23;False;424.6199951171875;0.0;0.23;MSFT
2026-04-25;MSFT;2026-07-17;0.2273972602739726;put;260.0;0.295;False;424.6199951171875;0.0;0.295;MSFT
2026-04-25;MSFT;2026-07-17;0.2273972602739726;put;265.0;0.36;False;424.6199951171875;0.0;0.36;MSFT
2026-04-25;MSFT;2026-07-17;0.2273972602739726;put;270.0;0.475;False;424.6199951171875;0.0;0.475;MSFT
2026-04-25;MSFT;2026-07-17;0.2273972602739726;put;275.0;0.46499999999999997;False;424.6199951171875;0.0;0.46499999999999997;MSFT
2026-04-25;MSFT;2026-07-17;0.2273972602739726;put;280.0;0.65;False;424.6199951171875;0.0;0.65;MSFT
2026-04-25;MSFT;2026-07-17;0.2273972602739726;put;285.0;0.71;False;424.6199951171875;0.0;0.71;MSFT
2026-04-25;MSFT;2026-07-17;0.2273972602739726;put;290.0;0.7;False;424.6199951171875;0.0;0.7;MSFT
2026-04-25;MSFT;2026-07-17;0.2273972602739726;put;295.0;0.9;False;424.6199951171875;0.0;0.9;MSFT
2026-04-25;MSFT;2026-07-17;0.2273972602739726;put;300.0;0.925;False;424.6199951171875;0.0;0.925;MSFT
2026-04-25;MSFT;2026-07-17;0.2273972602739726;put;310.0;1.33;False;424.6199951171875;0.0;1.33;MSFT
2026-04-25;MSFT;2026-07-17;0.2273972602739726;put;320.0;1.6800000000000002;False;424.6199951171875;0.0;1.6800000000000002;MSFT
2026-04-25;MSFT;2026-07-17;0.2273972602739726;put;330.0;2.3899999999999997;False;424.6199951171875;0.0;2.3899999999999997;MSFT
2026-04-25;MSFT;2026-07-17;0.2273972602739726;put;340.0;3.08;False;424.6199951171875;0.0;3.08;MSFT
2026-04-25;MSFT;2026-07-17;0.2273972602739726;put;350.0;4.175;False;424.6199951171875;0.0;4.175;MSFT
2026-04-25;MSFT;2026-07-17;0.2273972602739726;put;360.0;5.475;False;424.6199951171875;0.0;5.475;MSFT
2026-04-25;MSFT;2026-07-17;0.2273972602739726;put;370.0;7.125;False;424.6199951171875;0.0;7.125;MSFT
2026-04-25;MSFT;2026-07-17;0.2273972602739726;put;380.0;9.275;False;424.6199951171875;0.0;9.275;MSFT
2026-04-25;MSFT;2026-07-17;0.2273972602739726;put;390.0;11.825;False;424.6199951171875;0.0;11.825;MSFT
2026-04-25;MSFT;2026-07-17;0.2273972602739726;put;395.0;13.325;False;424.6199951171875;0.0;13.325;MSFT
2026-04-25;MSFT;2026-07-17;0.2273972602739726;put;400.0;14.95;False;424.6199951171875;0.0;14.95;MSFT
2026-04-25;MSFT;2026-07-17;0.2273972602739726;put;405.0;16.775;False;424.6199951171875;0.0;16.775;MSFT
2026-04-25;MSFT;2026-07-17;0.2273972602739726;put;410.0;18.775;False;424.6199951171875;0.0;18.775;MSFT
2026-04-25;MSFT;2026-07-17;0.2273972602739726;put;415.0;20.700000000000003;False;424.6199951171875;0.0;20.700000000000003;MSFT
2026-04-25;MSFT;2026-07-17;0.2273972602739726;put;420.0;23.15;False;424.6199951171875;0.0;23.15;MSFT
2026-04-25;MSFT;2026-07-17;0.2273972602739726;put;425.0;25.675;True;424.6199951171875;0.3800048828125;25.2949951171875;MSFT
2026-04-25;MSFT;2026-07-17;0.2273972602739726;put;430.0;28.049999999999997;True;424.6199951171875;5.3800048828125;22.669995117187497;MSFT
2026-04-25;MSFT;2026-07-17;0.2273972602739726;put;435.0;30.775;True;424.6199951171875;10.3800048828125;20.3949951171875;MSFT
2026-04-25;MSFT;2026-07-17;0.2273972602739726;put;440.0;33.75;True;424.6199951171875;15.3800048828125;18.3699951171875;MSFT
2026-04-25;MSFT;2026-07-17;0.2273972602739726;put;445.0;36.875;True;424.6199951171875;20.3800048828125;16.4949951171875;MSFT
2026-04-25;MSFT;2026-07-17;0.2273972602739726;put;450.0;40.225;True;424.6199951171875;25.3800048828125;14.844995117187501;MSFT
2026-04-25;MSFT;2026-07-17;0.2273972602739726;put;455.0;43.525000000000006;True;424.6199951171875;30.3800048828125;13.144995117187506;MSFT
2026-04-25;MSFT;2026-07-17;0.2273972602739726;put;460.0;47.1;True;424.6199951171875;35.3800048828125;11.719995117187501;MSFT
2026-04-25;MSFT;2026-07-17;0.2273972602739726;put;465.0;50.650000000000006;True;424.6199951171875;40.3800048828125;10.269995117187506;MSFT
2026-04-25;MSFT;2026-07-17;0.2273972602739726;put;470.0;54.625;True;424.6199951171875;45.3800048828125;9.2449951171875;MSFT
2026-04-25;MSFT;2026-07-17;0.2273972602739726;put;475.0;58.45;True;424.6199951171875;50.3800048828125;8.069995117187503;MSFT
2026-04-25;MSFT;2026-07-17;0.2273972602739726;put;480.0;62.4;True;424.6199951171875;55.3800048828125;7.019995117187499;MSFT
2026-04-25;MSFT;2026-07-17;0.2273972602739726;put;485.0;67.15;True;424.6199951171875;60.3800048828125;6.769995117187506;MSFT
2026-04-25;MSFT;2026-07-17;0.2273972602739726;put;490.0;70.925;True;424.6199951171875;65.3800048828125;5.544995117187497;MSFT
2026-04-25;MSFT;2026-07-17;0.2273972602739726;put;495.0;75.225;True;424.6199951171875;70.3800048828125;4.844995117187494;MSFT
2026-04-25;MSFT;2026-07-17;0.2273972602739726;put;500.0;79.3;True;424.6199951171875;75.3800048828125;3.919995117187497;MSFT
2026-04-25;MSFT;2026-07-17;0.2273972602739726;put;505.0;83.85;True;424.6199951171875;80.3800048828125;3.4699951171874943;MSFT
2026-04-25;MSFT;2026-07-17;0.2273972602739726;put;510.0;88.45;True;424.6199951171875;85.3800048828125;3.069995117187503;MSFT
2026-04-25;MSFT;2026-07-17;0.2273972602739726;put;515.0;92.925;True;424.6199951171875;90.3800048828125;2.544995117187497;MSFT
2026-04-25;MSFT;2026-07-17;0.2273972602739726;put;520.0;97.80000000000001;True;424.6199951171875;95.3800048828125;2.4199951171875114;MSFT
2026-04-25;MSFT;2026-07-17;0.2273972602739726;put;530.0;107.325;True;424.6199951171875;105.3800048828125;1.9449951171875028;MSFT
2026-04-25;MSFT;2026-07-17;0.2273972602739726;put;540.0;117.25;True;424.6199951171875;115.3800048828125;1.8699951171875;MSFT
2026-04-25;MSFT;2026-07-17;0.2273972602739726;put;545.0;121.7;True;424.6199951171875;120.3800048828125;1.3199951171875028;MSFT
2026-04-25;MSFT;2026-07-17;0.2273972602739726;put;550.0;127.25;True;424.6199951171875;125.3800048828125;1.8699951171875;MSFT
2026-04-25;MSFT;2026-07-17;0.2273972602739726;put;565.0;141.225;True;424.6199951171875;140.3800048828125;0.8449951171874943;MSFT
2026-04-25;MSFT;2026-07-17;0.2273972602739726;put;575.0;165.65;True;424.6199951171875;150.3800048828125;15.269995117187506;MSFT
2026-04-25;MSFT;2026-07-17;0.2273972602739726;put;590.0;180.65;True;424.6199951171875;165.3800048828125;15.269995117187506;MSFT
