date;underlying;expiration;maturity;side;strike;mid;inTheMoney;underlyingPrice;intrinsicValue;extrinsicValue;ticker
2026-04-27;AAPL;2026-09-18;0.39452054794520547;call;105.0;167.225;True;271.05999755859375;166.05999755859375;1.1650024414062443;AAPL
2026-04-27;AAPL;2026-09-18;0.39452054794520547;call;110.0;162.35;True;271.05999755859375;161.05999755859375;1.2900024414062443;AAPL
2026-04-27;AAPL;2026-09-18;0.39452054794520547;call;115.0;163.35;True;271.05999755859375;156.05999755859375;7.290002441406244;AAPL
2026-04-27;AAPL;2026-09-18;0.39452054794520547;call;120.0;152.675;True;271.05999755859375;151.05999755859375;1.6150024414062614;AAPL
2026-04-27;AAPL;2026-09-18;0.39452054794520547;call;125.0;147.75;True;271.05999755859375;146.05999755859375;1.69000244140625;AAPL
2026-04-27;AAPL;2026-09-18;0.39452054794520547;call;130.0;142.14999999999998;True;271.05999755859375;141.05999755859375;1.0900024414062273;AAPL
2026-04-27;AAPL;2026-09-18;0.39452054794520547;call;135.0;137.97500000000002;True;271.05999755859375;136.05999755859375;1.9150024414062727;AAPL
2026-04-27;AAPL;2026-09-18;0.39452054794520547;call;140.0;133.125;True;271.05999755859375;131.05999755859375;2.06500244140625;AAPL
2026-04-27;AAPL;2026-09-18;0.39452054794520547;call;145.0;128.2;True;271.05999755859375;126.05999755859375;2.1400024414062386;AAPL
2026-04-27;AAPL;2026-09-18;0.39452054794520547;call;150.0;123.375;True;271.05999755859375;121.05999755859375;2.31500244140625;AAPL
2026-04-27;AAPL;2026-09-18;0.39452054794520547;call;155.0;118.4;True;271.05999755859375;116.05999755859375;2.3400024414062557;AAPL
2026-04-27;AAPL;2026-09-18;0.39452054794520547;call;160.0;113.55;True;271.05999755859375;111.05999755859375;2.490002441406247;AAPL
2026-04-27;AAPL;2026-09-18;0.39452054794520547;call;170.0;104.0;True;271.05999755859375;101.05999755859375;2.94000244140625;AAPL
2026-04-27;AAPL;2026-09-18;0.39452054794520547;call;175.0;99.325;True;271.05999755859375;96.05999755859375;3.265002441406253;AAPL
2026-04-27;AAPL;2026-09-18;0.39452054794520547;call;180.0;94.375;True;271.05999755859375;91.05999755859375;3.31500244140625;AAPL
2026-04-27;AAPL;2026-09-18;0.39452054794520547;call;185.0;89.775;True;271.05999755859375;86.05999755859375;3.7150024414062557;AAPL
2026-04-27;AAPL;2026-09-18;0.39452054794520547;call;190.0;84.9;True;271.05999755859375;81.05999755859375;3.8400024414062557;AAPL
2026-04-27;AAPL;2026-09-18;0.39452054794520547;call;195.0;80.35;True;271.05999755859375;76.05999755859375;4.290002441406244;AAPL
2026-04-27;AAPL;2026-09-18;0.39452054794520547;call;200.0;75.8;True;271.05999755859375;71.05999755859375;4.740002441406247;AAPL
2026-04-27;AAPL;2026-09-18;0.39452054794520547;call;205.0;71.225;True;271.05999755859375;66.05999755859375;5.165002441406244;AAPL
2026-04-27;AAPL;2026-09-18;0.39452054794520547;call;210.0;66.5;True;271.05999755859375;61.05999755859375;5.44000244140625;AAPL
2026-04-27;AAPL;2026-09-18;0.39452054794520547;call;215.0;62.225;True;271.05999755859375;56.05999755859375;6.165002441406251;AAPL
2026-04-27;AAPL;2026-09-18;0.39452054794520547;call;220.0;57.7;True;271.05999755859375;51.05999755859375;6.640002441406253;AAPL
2026-04-27;AAPL;2026-09-18;0.39452054794520547;call;225.0;53.575;True;271.05999755859375;46.05999755859375;7.515002441406253;AAPL
2026-04-27;AAPL;2026-09-18;0.39452054794520547;call;230.0;49.224999999999994;True;271.05999755859375;41.05999755859375;8.165002441406244;AAPL
2026-04-27;AAPL;2026-09-18;0.39452054794520547;call;235.0;45.224999999999994;True;271.05999755859375;36.05999755859375;9.165002441406244;AAPL
2026-04-27;AAPL;2026-09-18;0.39452054794520547;call;240.0;41.275;True;271.05999755859375;31.05999755859375;10.215002441406249;AAPL
2026-04-27;AAPL;2026-09-18;0.39452054794520547;call;245.0;37.5;True;271.05999755859375;26.05999755859375;11.44000244140625;AAPL
2026-04-27;AAPL;2026-09-18;0.39452054794520547;call;250.0;33.65;True;271.05999755859375;21.05999755859375;12.590002441406249;AAPL
2026-04-27;AAPL;2026-09-18;0.39452054794520547;call;255.0;30.275;True;271.05999755859375;16.05999755859375;14.215002441406249;AAPL
2026-04-27;AAPL;2026-09-18;0.39452054794520547;call;260.0;26.975;True;271.05999755859375;11.05999755859375;15.915002441406251;AAPL
2026-04-27;AAPL;2026-09-18;0.39452054794520547;call;265.0;23.875;True;271.05999755859375;6.05999755859375;17.81500244140625;AAPL
2026-04-27;AAPL;2026-09-18;0.39452054794520547;call;270.0;20.925;True;271.05999755859375;1.05999755859375;19.86500244140625;AAPL
2026-04-27;AAPL;2026-09-18;0.39452054794520547;call;275.0;18.225;False;271.05999755859375;0.0;18.225;AAPL
2026-04-27;AAPL;2026-09-18;0.39452054794520547;call;280.0;15.775;False;271.05999755859375;0.0;15.775;AAPL
2026-04-27;AAPL;2026-09-18;0.39452054794520547;call;285.0;13.575;False;271.05999755859375;0.0;13.575;AAPL
2026-04-27;AAPL;2026-09-18;0.39452054794520547;call;290.0;11.575;False;271.05999755859375;0.0;11.575;AAPL
2026-04-27;AAPL;2026-09-18;0.39452054794520547;call;295.0;9.85;False;271.05999755859375;0.0;9.85;AAPL
2026-04-27;AAPL;2026-09-18;0.39452054794520547;call;300.0;8.35;False;271.05999755859375;0.0;8.35;AAPL
2026-04-27;AAPL;2026-09-18;0.39452054794520547;call;305.0;7.025;False;271.05999755859375;0.0;7.025;AAPL
2026-04-27;AAPL;2026-09-18;0.39452054794520547;call;310.0;5.875;False;271.05999755859375;0.0;5.875;AAPL
2026-04-27;AAPL;2026-09-18;0.39452054794520547;call;315.0;4.925;False;271.05999755859375;0.0;4.925;AAPL
2026-04-27;AAPL;2026-09-18;0.39452054794520547;call;320.0;4.125;False;271.05999755859375;0.0;4.125;AAPL
2026-04-27;AAPL;2026-09-18;0.39452054794520547;call;325.0;3.425;False;271.05999755859375;0.0;3.425;AAPL
2026-04-27;AAPL;2026-09-18;0.39452054794520547;call;330.0;2.815;False;271.05999755859375;0.0;2.815;AAPL
2026-04-27;AAPL;2026-09-18;0.39452054794520547;call;335.0;2.355;False;271.05999755859375;0.0;2.355;AAPL
2026-04-27;AAPL;2026-09-18;0.39452054794520547;call;340.0;1.955;False;271.05999755859375;0.0;1.955;AAPL
2026-04-27;AAPL;2026-09-18;0.39452054794520547;call;345.0;1.63;False;271.05999755859375;0.0;1.63;AAPL
2026-04-27;AAPL;2026-09-18;0.39452054794520547;call;350.0;1.34;False;271.05999755859375;0.0;1.34;AAPL
2026-04-27;AAPL;2026-09-18;0.39452054794520547;call;360.0;0.935;False;271.05999755859375;0.0;0.935;AAPL
2026-04-27;AAPL;2026-09-18;0.39452054794520547;call;370.0;0.655;False;271.05999755859375;0.0;0.655;AAPL
2026-04-27;AAPL;2026-09-18;0.39452054794520547;call;380.0;0.45999999999999996;False;271.05999755859375;0.0;0.45999999999999996;AAPL
2026-04-27;AAPL;2026-09-18;0.39452054794520547;call;390.0;0.32999999999999996;False;271.05999755859375;0.0;0.32999999999999996;AAPL
2026-04-27;AAPL;2026-09-18;0.39452054794520547;call;400.0;0.24;False;271.05999755859375;0.0;0.24;AAPL
2026-04-27;AAPL;2026-09-18;0.39452054794520547;call;410.0;0.165;False;271.05999755859375;0.0;0.165;AAPL
2026-04-27;AAPL;2026-09-18;0.39452054794520547;call;420.0;0.13;False;271.05999755859375;0.0;0.13;AAPL
2026-04-27;AAPL;2026-09-18;0.39452054794520547;call;430.0;0.08499999999999999;False;271.05999755859375;0.0;0.08499999999999999;AAPL
2026-04-27;AAPL;2026-09-18;0.39452054794520547;call;440.0;0.15500000000000003;False;271.05999755859375;0.0;0.15500000000000003;AAPL
2026-04-27;AAPL;2026-09-18;0.39452054794520547;call;450.0;0.065;False;271.05999755859375;0.0;0.065;AAPL
2026-04-27;AAPL;2026-09-18;0.39452054794520547;call;460.0;0.12;False;271.05999755859375;0.0;0.12;AAPL
2026-04-27;AAPL;2026-09-18;0.39452054794520547;call;470.0;0.06;False;271.05999755859375;0.0;0.06;AAPL
2026-04-27;AAPL;2026-09-18;0.39452054794520547;call;490.0;0.049999999999999996;False;271.05999755859375;0.0;0.049999999999999996;AAPL
2026-04-27;AAPL;2026-09-18;0.39452054794520547;call;500.0;0.065;False;271.05999755859375;0.0;0.065;AAPL
2026-04-27;AAPL;2026-09-18;0.39452054794520547;put;55.0;0.07500000000000001;False;271.05999755859375;0.0;0.07500000000000001;AAPL
2026-04-27;AAPL;2026-09-18;0.39452054794520547;put;85.0;0.11;False;271.05999755859375;0.0;0.11;AAPL
2026-04-27;AAPL;2026-09-18;0.39452054794520547;put;90.0;0.12;False;271.05999755859375;0.0;0.12;AAPL
2026-04-27;AAPL;2026-09-18;0.39452054794520547;put;95.0;0.055;False;271.05999755859375;0.0;0.055;AAPL
2026-04-27;AAPL;2026-09-18;0.39452054794520547;put;100.0;0.07;False;271.05999755859375;0.0;0.07;AAPL
2026-04-27;AAPL;2026-09-18;0.39452054794520547;put;105.0;0.155;False;271.05999755859375;0.0;0.155;AAPL
2026-04-27;AAPL;2026-09-18;0.39452054794520547;put;110.0;0.11499999999999999;False;271.05999755859375;0.0;0.11499999999999999;AAPL
2026-04-27;AAPL;2026-09-18;0.39452054794520547;put;115.0;0.09;False;271.05999755859375;0.0;0.09;AAPL
2026-04-27;AAPL;2026-09-18;0.39452054794520547;put;120.0;0.11;False;271.05999755859375;0.0;0.11;AAPL
2026-04-27;AAPL;2026-09-18;0.39452054794520547;put;125.0;0.135;False;271.05999755859375;0.0;0.135;AAPL
2026-04-27;AAPL;2026-09-18;0.39452054794520547;put;130.0;0.16999999999999998;False;271.05999755859375;0.0;0.16999999999999998;AAPL
2026-04-27;AAPL;2026-09-18;0.39452054794520547;put;135.0;0.2;False;271.05999755859375;0.0;0.2;AAPL
2026-04-27;AAPL;2026-09-18;0.39452054794520547;put;140.0;0.25;False;271.05999755859375;0.0;0.25;AAPL
2026-04-27;AAPL;2026-09-18;0.39452054794520547;put;145.0;0.30000000000000004;False;271.05999755859375;0.0;0.30000000000000004;AAPL
2026-04-27;AAPL;2026-09-18;0.39452054794520547;put;150.0;0.37;False;271.05999755859375;0.0;0.37;AAPL
2026-04-27;AAPL;2026-09-18;0.39452054794520547;put;155.0;0.43;False;271.05999755859375;0.0;0.43;AAPL
2026-04-27;AAPL;2026-09-18;0.39452054794520547;put;160.0;0.52;False;271.05999755859375;0.0;0.52;AAPL
2026-04-27;AAPL;2026-09-18;0.39452054794520547;put;165.0;0.65;False;271.05999755859375;0.0;0.65;AAPL
2026-04-27;AAPL;2026-09-18;0.39452054794520547;put;170.0;0.77;False;271.05999755859375;0.0;0.77;AAPL
2026-04-27;AAPL;2026-09-18;0.39452054794520547;put;175.0;0.9199999999999999;False;271.05999755859375;0.0;0.9199999999999999;AAPL
2026-04-27;AAPL;2026-09-18;0.39452054794520547;put;180.0;1.12;False;271.05999755859375;0.0;1.12;AAPL
2026-04-27;AAPL;2026-09-18;0.39452054794520547;put;185.0;1.28;False;271.05999755859375;0.0;1.28;AAPL
2026-04-27;AAPL;2026-09-18;0.39452054794520547;put;190.0;1.51;False;271.05999755859375;0.0;1.51;AAPL
2026-04-27;AAPL;2026-09-18;0.39452054794520547;put;195.0;1.77;False;271.05999755859375;0.0;1.77;AAPL
2026-04-27;AAPL;2026-09-18;0.39452054794520547;put;200.0;2.0700000000000003;False;271.05999755859375;0.0;2.0700000000000003;AAPL
2026-04-27;AAPL;2026-09-18;0.39452054794520547;put;205.0;2.425;False;271.05999755859375;0.0;2.425;AAPL
2026-04-27;AAPL;2026-09-18;0.39452054794520547;put;210.0;2.79;False;271.05999755859375;0.0;2.79;AAPL
2026-04-27;AAPL;2026-09-18;0.39452054794520547;put;215.0;3.3;False;271.05999755859375;0.0;3.3;AAPL
2026-04-27;AAPL;2026-09-18;0.39452054794520547;put;220.0;3.8499999999999996;False;271.05999755859375;0.0;3.8499999999999996;AAPL
2026-04-27;AAPL;2026-09-18;0.39452054794520547;put;225.0;4.475;False;271.05999755859375;0.0;4.475;AAPL
2026-04-27;AAPL;2026-09-18;0.39452054794520547;put;230.0;5.225;False;271.05999755859375;0.0;5.225;AAPL
2026-04-27;AAPL;2026-09-18;0.39452054794520547;put;235.0;6.075;False;271.05999755859375;0.0;6.075;AAPL
2026-04-27;AAPL;2026-09-18;0.39452054794520547;put;240.0;7.025;False;271.05999755859375;0.0;7.025;AAPL
2026-04-27;AAPL;2026-09-18;0.39452054794520547;put;245.0;8.15;False;271.05999755859375;0.0;8.15;AAPL
2026-04-27;AAPL;2026-09-18;0.39452054794520547;put;250.0;9.4;False;271.05999755859375;0.0;9.4;AAPL
2026-04-27;AAPL;2026-09-18;0.39452054794520547;put;255.0;10.85;False;271.05999755859375;0.0;10.85;AAPL
2026-04-27;AAPL;2026-09-18;0.39452054794520547;put;260.0;12.5;False;271.05999755859375;0.0;12.5;AAPL
2026-04-27;AAPL;2026-09-18;0.39452054794520547;put;265.0;14.35;False;271.05999755859375;0.0;14.35;AAPL
2026-04-27;AAPL;2026-09-18;0.39452054794520547;put;270.0;16.425;False;271.05999755859375;0.0;16.425;AAPL
2026-04-27;AAPL;2026-09-18;0.39452054794520547;put;275.0;18.725;True;271.05999755859375;3.94000244140625;14.784997558593751;AAPL
2026-04-27;AAPL;2026-09-18;0.39452054794520547;put;280.0;21.225;True;271.05999755859375;8.94000244140625;12.284997558593751;AAPL
2026-04-27;AAPL;2026-09-18;0.39452054794520547;put;285.0;24.075;True;271.05999755859375;13.94000244140625;10.13499755859375;AAPL
2026-04-27;AAPL;2026-09-18;0.39452054794520547;put;290.0;27.05;True;271.05999755859375;18.94000244140625;8.10999755859375;AAPL
2026-04-27;AAPL;2026-09-18;0.39452054794520547;put;295.0;30.875;True;271.05999755859375;23.94000244140625;6.93499755859375;AAPL
2026-04-27;AAPL;2026-09-18;0.39452054794520547;put;300.0;33.925;True;271.05999755859375;28.94000244140625;4.984997558593747;AAPL
2026-04-27;AAPL;2026-09-18;0.39452054794520547;put;305.0;38.2;True;271.05999755859375;33.94000244140625;4.259997558593753;AAPL
2026-04-27;AAPL;2026-09-18;0.39452054794520547;put;310.0;41.849999999999994;True;271.05999755859375;38.94000244140625;2.9099975585937443;AAPL
2026-04-27;AAPL;2026-09-18;0.39452054794520547;put;315.0;46.325;True;271.05999755859375;43.94000244140625;2.384997558593753;AAPL
2026-04-27;AAPL;2026-09-18;0.39452054794520547;put;320.0;51.3;True;271.05999755859375;48.94000244140625;2.359997558593747;AAPL
2026-04-27;AAPL;2026-09-18;0.39452054794520547;put;325.0;55.875;True;271.05999755859375;53.94000244140625;1.93499755859375;AAPL
2026-04-27;AAPL;2026-09-18;0.39452054794520547;put;330.0;60.625;True;271.05999755859375;58.94000244140625;1.68499755859375;AAPL
2026-04-27;AAPL;2026-09-18;0.39452054794520547;put;345.0;74.725;True;271.05999755859375;73.94000244140625;0.7849975585937443;AAPL
2026-04-27;AAPL;2026-09-18;0.39452054794520547;put;350.0;79.9;True;271.05999755859375;78.94000244140625;0.9599975585937557;AAPL
2026-04-27;AAPL;2026-09-18;0.39452054794520547;put;360.0;101.9;True;271.05999755859375;88.94000244140625;12.959997558593756;AAPL
2026-04-27;AAPL;2026-09-18;0.39452054794520547;put;380.0;117.4;True;271.05999755859375;108.94000244140625;8.459997558593756;AAPL
2026-04-27;AAPL;2026-09-18;0.39452054794520547;put;400.0;137.325;True;271.05999755859375;128.94000244140625;8.384997558593739;AAPL
2026-04-27;AAPL;2026-09-18;0.39452054794520547;put;420.0;157.425;True;271.05999755859375;148.94000244140625;8.484997558593761;AAPL
2026-04-27;AAPL;2026-10-16;0.4712328767123288;call;140.0;133.55;True;271.05999755859375;131.05999755859375;2.4900024414062614;AAPL
2026-04-27;AAPL;2026-10-16;0.4712328767123288;call;145.0;128.75;True;271.05999755859375;126.05999755859375;2.69000244140625;AAPL
2026-04-27;AAPL;2026-10-16;0.4712328767123288;call;150.0;123.82499999999999;True;271.05999755859375;121.05999755859375;2.7650024414062386;AAPL
2026-04-27;AAPL;2026-10-16;0.4712328767123288;call;160.0;114.375;True;271.05999755859375;111.05999755859375;3.31500244140625;AAPL
2026-04-27;AAPL;2026-10-16;0.4712328767123288;call;165.0;109.5;True;271.05999755859375;106.05999755859375;3.44000244140625;AAPL
2026-04-27;AAPL;2026-10-16;0.4712328767123288;call;170.0;104.85;True;271.05999755859375;101.05999755859375;3.7900024414062443;AAPL
2026-04-27;AAPL;2026-10-16;0.4712328767123288;call;175.0;99.875;True;271.05999755859375;96.05999755859375;3.81500244140625;AAPL
2026-04-27;AAPL;2026-10-16;0.4712328767123288;call;180.0;95.475;True;271.05999755859375;91.05999755859375;4.415002441406244;AAPL
2026-04-27;AAPL;2026-10-16;0.4712328767123288;call;185.0;90.775;True;271.05999755859375;86.05999755859375;4.715002441406256;AAPL
2026-04-27;AAPL;2026-10-16;0.4712328767123288;call;190.0;86.2;True;271.05999755859375;81.05999755859375;5.140002441406253;AAPL
2026-04-27;AAPL;2026-10-16;0.4712328767123288;call;195.0;81.725;True;271.05999755859375;76.05999755859375;5.665002441406244;AAPL
2026-04-27;AAPL;2026-10-16;0.4712328767123288;call;200.0;77.15;True;271.05999755859375;71.05999755859375;6.090002441406256;AAPL
2026-04-27;AAPL;2026-10-16;0.4712328767123288;call;205.0;72.5;True;271.05999755859375;66.05999755859375;6.44000244140625;AAPL
2026-04-27;AAPL;2026-10-16;0.4712328767123288;call;210.0;68.225;True;271.05999755859375;61.05999755859375;7.165002441406244;AAPL
2026-04-27;AAPL;2026-10-16;0.4712328767123288;call;215.0;63.825;True;271.05999755859375;56.05999755859375;7.765002441406253;AAPL
2026-04-27;AAPL;2026-10-16;0.4712328767123288;call;220.0;59.275;True;271.05999755859375;51.05999755859375;8.215002441406249;AAPL
2026-04-27;AAPL;2026-10-16;0.4712328767123288;call;225.0;55.225;True;271.05999755859375;46.05999755859375;9.165002441406251;AAPL
2026-04-27;AAPL;2026-10-16;0.4712328767123288;call;230.0;51.1;True;271.05999755859375;41.05999755859375;10.040002441406251;AAPL
2026-04-27;AAPL;2026-10-16;0.4712328767123288;call;235.0;47.1;True;271.05999755859375;36.05999755859375;11.040002441406251;AAPL
2026-04-27;AAPL;2026-10-16;0.4712328767123288;call;240.0;43.225;True;271.05999755859375;31.05999755859375;12.165002441406251;AAPL
2026-04-27;AAPL;2026-10-16;0.4712328767123288;call;245.0;39.425;True;271.05999755859375;26.05999755859375;13.365002441406247;AAPL
2026-04-27;AAPL;2026-10-16;0.4712328767123288;call;250.0;35.95;True;271.05999755859375;21.05999755859375;14.890002441406253;AAPL
2026-04-27;AAPL;2026-10-16;0.4712328767123288;call;255.0;32.5;True;271.05999755859375;16.05999755859375;16.44000244140625;AAPL
2026-04-27;AAPL;2026-10-16;0.4712328767123288;call;260.0;29.1;True;271.05999755859375;11.05999755859375;18.04000244140625;AAPL
2026-04-27;AAPL;2026-10-16;0.4712328767123288;call;265.0;26.1;True;271.05999755859375;6.05999755859375;20.04000244140625;AAPL
2026-04-27;AAPL;2026-10-16;0.4712328767123288;call;270.0;23.075;True;271.05999755859375;1.05999755859375;22.01500244140625;AAPL
2026-04-27;AAPL;2026-10-16;0.4712328767123288;call;275.0;20.425;False;271.05999755859375;0.0;20.425;AAPL
2026-04-27;AAPL;2026-10-16;0.4712328767123288;call;280.0;17.925;False;271.05999755859375;0.0;17.925;AAPL
2026-04-27;AAPL;2026-10-16;0.4712328767123288;call;285.0;15.625;False;271.05999755859375;0.0;15.625;AAPL
2026-04-27;AAPL;2026-10-16;0.4712328767123288;call;290.0;13.6;False;271.05999755859375;0.0;13.6;AAPL
2026-04-27;AAPL;2026-10-16;0.4712328767123288;call;295.0;11.775;False;271.05999755859375;0.0;11.775;AAPL
2026-04-27;AAPL;2026-10-16;0.4712328767123288;call;300.0;10.125;False;271.05999755859375;0.0;10.125;AAPL
2026-04-27;AAPL;2026-10-16;0.4712328767123288;call;305.0;8.7;False;271.05999755859375;0.0;8.7;AAPL
2026-04-27;AAPL;2026-10-16;0.4712328767123288;call;310.0;7.4;False;271.05999755859375;0.0;7.4;AAPL
2026-04-27;AAPL;2026-10-16;0.4712328767123288;call;315.0;6.35;False;271.05999755859375;0.0;6.35;AAPL
2026-04-27;AAPL;2026-10-16;0.4712328767123288;call;320.0;5.375;False;271.05999755859375;0.0;5.375;AAPL
2026-04-27;AAPL;2026-10-16;0.4712328767123288;call;325.0;4.550000000000001;False;271.05999755859375;0.0;4.550000000000001;AAPL
2026-04-27;AAPL;2026-10-16;0.4712328767123288;call;330.0;3.875;False;271.05999755859375;0.0;3.875;AAPL
2026-04-27;AAPL;2026-10-16;0.4712328767123288;call;335.0;3.275;False;271.05999755859375;0.0;3.275;AAPL
2026-04-27;AAPL;2026-10-16;0.4712328767123288;call;340.0;2.77;False;271.05999755859375;0.0;2.77;AAPL
2026-04-27;AAPL;2026-10-16;0.4712328767123288;call;345.0;2.3449999999999998;False;271.05999755859375;0.0;2.3449999999999998;AAPL
2026-04-27;AAPL;2026-10-16;0.4712328767123288;call;350.0;1.975;False;271.05999755859375;0.0;1.975;AAPL
2026-04-27;AAPL;2026-10-16;0.4712328767123288;call;355.0;1.6800000000000002;False;271.05999755859375;0.0;1.6800000000000002;AAPL
2026-04-27;AAPL;2026-10-16;0.4712328767123288;call;360.0;1.4300000000000002;False;271.05999755859375;0.0;1.4300000000000002;AAPL
2026-04-27;AAPL;2026-10-16;0.4712328767123288;call;365.0;1.21;False;271.05999755859375;0.0;1.21;AAPL
2026-04-27;AAPL;2026-10-16;0.4712328767123288;call;370.0;1.025;False;271.05999755859375;0.0;1.025;AAPL
2026-04-27;AAPL;2026-10-16;0.4712328767123288;call;380.0;0.7250000000000001;False;271.05999755859375;0.0;0.7250000000000001;AAPL
2026-04-27;AAPL;2026-10-16;0.4712328767123288;call;390.0;0.55;False;271.05999755859375;0.0;0.55;AAPL
2026-04-27;AAPL;2026-10-16;0.4712328767123288;call;400.0;0.39;False;271.05999755859375;0.0;0.39;AAPL
2026-04-27;AAPL;2026-10-16;0.4712328767123288;put;140.0;0.35;False;271.05999755859375;0.0;0.35;AAPL
2026-04-27;AAPL;2026-10-16;0.4712328767123288;put;145.0;0.42500000000000004;False;271.05999755859375;0.0;0.42500000000000004;AAPL
2026-04-27;AAPL;2026-10-16;0.4712328767123288;put;150.0;0.505;False;271.05999755859375;0.0;0.505;AAPL
2026-04-27;AAPL;2026-10-16;0.4712328767123288;put;155.0;0.605;False;271.05999755859375;0.0;0.605;AAPL
2026-04-27;AAPL;2026-10-16;0.4712328767123288;put;160.0;0.74;False;271.05999755859375;0.0;0.74;AAPL
2026-04-27;AAPL;2026-10-16;0.4712328767123288;put;165.0;0.875;False;271.05999755859375;0.0;0.875;AAPL
2026-04-27;AAPL;2026-10-16;0.4712328767123288;put;170.0;1.06;False;271.05999755859375;0.0;1.06;AAPL
2026-04-27;AAPL;2026-10-16;0.4712328767123288;put;175.0;1.23;False;271.05999755859375;0.0;1.23;AAPL
2026-04-27;AAPL;2026-10-16;0.4712328767123288;put;180.0;1.42;False;271.05999755859375;0.0;1.42;AAPL
2026-04-27;AAPL;2026-10-16;0.4712328767123288;put;185.0;1.6949999999999998;False;271.05999755859375;0.0;1.6949999999999998;AAPL
2026-04-27;AAPL;2026-10-16;0.4712328767123288;put;190.0;1.9699999999999998;False;271.05999755859375;0.0;1.9699999999999998;AAPL
2026-04-27;AAPL;2026-10-16;0.4712328767123288;put;195.0;2.29;False;271.05999755859375;0.0;2.29;AAPL
2026-04-27;AAPL;2026-10-16;0.4712328767123288;put;200.0;2.6550000000000002;False;271.05999755859375;0.0;2.6550000000000002;AAPL
2026-04-27;AAPL;2026-10-16;0.4712328767123288;put;205.0;3.075;False;271.05999755859375;0.0;3.075;AAPL
2026-04-27;AAPL;2026-10-16;0.4712328767123288;put;210.0;3.575;False;271.05999755859375;0.0;3.575;AAPL
2026-04-27;AAPL;2026-10-16;0.4712328767123288;put;215.0;4.125;False;271.05999755859375;0.0;4.125;AAPL
2026-04-27;AAPL;2026-10-16;0.4712328767123288;put;220.0;4.725;False;271.05999755859375;0.0;4.725;AAPL
2026-04-27;AAPL;2026-10-16;0.4712328767123288;put;225.0;5.425;False;271.05999755859375;0.0;5.425;AAPL
2026-04-27;AAPL;2026-10-16;0.4712328767123288;put;230.0;6.25;False;271.05999755859375;0.0;6.25;AAPL
2026-04-27;AAPL;2026-10-16;0.4712328767123288;put;235.0;7.15;False;271.05999755859375;0.0;7.15;AAPL
2026-04-27;AAPL;2026-10-16;0.4712328767123288;put;240.0;8.2;False;271.05999755859375;0.0;8.2;AAPL
2026-04-27;AAPL;2026-10-16;0.4712328767123288;put;245.0;9.375;False;271.05999755859375;0.0;9.375;AAPL
2026-04-27;AAPL;2026-10-16;0.4712328767123288;put;250.0;10.7;False;271.05999755859375;0.0;10.7;AAPL
2026-04-27;AAPL;2026-10-16;0.4712328767123288;put;255.0;12.2;False;271.05999755859375;0.0;12.2;AAPL
2026-04-27;AAPL;2026-10-16;0.4712328767123288;put;260.0;13.85;False;271.05999755859375;0.0;13.85;AAPL
2026-04-27;AAPL;2026-10-16;0.4712328767123288;put;265.0;15.725;False;271.05999755859375;0.0;15.725;AAPL
2026-04-27;AAPL;2026-10-16;0.4712328767123288;put;270.0;17.825;False;271.05999755859375;0.0;17.825;AAPL
2026-04-27;AAPL;2026-10-16;0.4712328767123288;put;275.0;19.975;True;271.05999755859375;3.94000244140625;16.03499755859375;AAPL
2026-04-27;AAPL;2026-10-16;0.4712328767123288;put;280.0;22.525;True;271.05999755859375;8.94000244140625;13.584997558593749;AAPL
2026-04-27;AAPL;2026-10-16;0.4712328767123288;put;285.0;25.275;True;271.05999755859375;13.94000244140625;11.334997558593749;AAPL
2026-04-27;AAPL;2026-10-16;0.4712328767123288;put;290.0;28.025;True;271.05999755859375;18.94000244140625;9.084997558593749;AAPL
2026-04-27;AAPL;2026-10-16;0.4712328767123288;put;295.0;31.625;True;271.05999755859375;23.94000244140625;7.68499755859375;AAPL
2026-04-27;AAPL;2026-10-16;0.4712328767123288;put;300.0;34.95;True;271.05999755859375;28.94000244140625;6.009997558593753;AAPL
2026-04-27;AAPL;2026-10-16;0.4712328767123288;put;325.0;55.375;True;271.05999755859375;53.94000244140625;1.43499755859375;AAPL
2026-04-27;AAPL;2026-10-16;0.4712328767123288;put;350.0;79.05000000000001;True;271.05999755859375;78.94000244140625;0.10999755859376137;AAPL
2026-04-27;AAPL;2026-11-20;0.5671232876712329;call;100.0;172.8;True;271.05999755859375;171.05999755859375;1.7400024414062614;AAPL
2026-04-27;AAPL;2026-11-20;0.5671232876712329;call;105.0;157.5;True;271.05999755859375;166.05999755859375;-8.55999755859375;AAPL
2026-04-27;AAPL;2026-11-20;0.5671232876712329;call;110.0;163.175;True;271.05999755859375;161.05999755859375;2.1150024414062614;AAPL
2026-04-27;AAPL;2026-11-20;0.5671232876712329;call;120.0;153.325;True;271.05999755859375;151.05999755859375;2.2650024414062386;AAPL
2026-04-27;AAPL;2026-11-20;0.5671232876712329;call;125.0;148.4;True;271.05999755859375;146.05999755859375;2.3400024414062557;AAPL
2026-04-27;AAPL;2026-11-20;0.5671232876712329;call;135.0;138.75;True;271.05999755859375;136.05999755859375;2.69000244140625;AAPL
2026-04-27;AAPL;2026-11-20;0.5671232876712329;call;150.0;124.625;True;271.05999755859375;121.05999755859375;3.56500244140625;AAPL
2026-04-27;AAPL;2026-11-20;0.5671232876712329;call;155.0;119.80000000000001;True;271.05999755859375;116.05999755859375;3.7400024414062614;AAPL
