maturity;strike;local_vol;error
0.4356164383561643;487.2857142857141;0.2644423358601361;
0.4356164383561643;496.99999999999983;0.26028489944221833;
0.4356164383561643;506.71428571428555;0.2561612197305897;
0.4356164383561643;516.4285714285712;0.2520220295762701;
0.4356164383561643;526.1428571428569;0.24782234876030174;
0.4356164383561643;535.8571428571427;0.2435219368043908;
0.4356164383561643;545.5714285714284;0.2390852404776501;
0.4356164383561643;555.2857142857141;0.23448098802911072;
0.4356164383561643;564.9999999999998;0.22968155470946308;
0.4356164383561643;574.7142857142856;0.2246621900515865;
0.4356164383561643;584.4285714285712;0.21940016438503232;
0.4356164383561643;594.1428571428569;0.21387386309968423;
0.4356164383561643;603.8571428571427;0.2080618321049784;
0.4356164383561643;613.5714285714283;0.20194175492117303;
0.4356164383561643;623.285714285714;0.19548931775758394;
0.4356164383561643;632.9999999999998;0.1886768892910432;
0.4356164383561643;642.7142857142854;0.18147189952984621;
0.4356164383561643;652.4285714285711;0.17383473499441063;
0.4356164383561643;662.1428571428569;0.16571585271624792;
0.4356164383561643;671.8571428571425;0.1570516073297977;
0.4356164383561643;681.5714285714282;0.14775788445031285;
0.4356164383561643;691.285714285714;0.1377198067599077;
0.4356164383561643;700.9999999999997;0.1267739282500862;
0.49315068493150677;225.0;0.5300851346066507;
0.49315068493150677;234.71428571428572;0.5175953514804856;
0.49315068493150677;244.42857142857142;0.5045597258453537;
0.49315068493150677;254.1428571428571;0.49123848818800003;
0.49315068493150677;263.85714285714283;0.4778188074006072;
0.49315068493150677;273.57142857142856;0.46443985622811396;
0.49315068493150677;283.2857142857142;0.45120914577526;
0.49315068493150677;292.99999999999994;0.4382133746813242;
0.49315068493150677;302.71428571428567;0.4255257283113469;
0.49315068493150677;312.4285714285714;0.41321080666170484;
0.49315068493150677;322.1428571428571;0.4013279087253938;
0.49315068493150677;331.8571428571428;0.3899331262224231;
0.49315068493150677;341.5714285714285;0.379080529819497;
0.49315068493150677;351.2857142857142;0.36882262792401815;
0.49315068493150677;360.9999999999999;0.3592102193171744;
0.49315068493150677;370.7142857142856;0.35029173430262545;
0.49315068493150677;380.42857142857133;0.3421121561450815;
0.49315068493150677;390.14285714285705;0.33471162904934526;
0.49315068493150677;399.8571428571428;0.3281238835169405;
0.49315068493150677;409.57142857142844;0.3223746359231289;
0.49315068493150677;419.28571428571416;0.31748013690437615;
0.49315068493150677;428.9999999999999;0.3134460430819916;
0.49315068493150677;438.71428571428555;0.3102667625209468;
0.49315068493150677;448.4285714285713;0.307925375300632;
0.49315068493150677;458.142857142857;0.3063941627678983;
0.49315068493150677;467.8571428571427;0.30563570443969806;
0.49315068493150677;477.57142857142844;0.3056044347150328;
0.49315068493150677;487.2857142857141;0.3062485051710267;
0.49315068493150677;496.99999999999983;0.3075117793816145;
0.49315068493150677;506.71428571428555;0.30933579580400355;
0.49315068493150677;516.4285714285712;0.3116615641589906;
0.49315068493150677;526.1428571428569;0.314431102435909;
0.49315068493150677;535.8571428571427;0.31758866555382687;
0.49315068493150677;545.5714285714284;0.321081655402878;
0.49315068493150677;555.2857142857141;0.3248612313051635;
0.49315068493150677;564.9999999999998;0.3288826586430869;
0.49315068493150677;574.7142857142856;0.33310544256075486;
0.49315068493150677;584.4285714285712;0.33749329535455325;
0.49315068493150677;594.1428571428569;0.3420139829199958;
0.49315068493150677;603.8571428571427;0.3466390895122051;
0.49315068493150677;613.5714285714283;0.35134373291373766;
0.49315068493150677;623.285714285714;0.3561062549325721;
